Wavelength Width AperCor
2.3787553648068602 12.9 1.0089572386850758
2.3787553648068602 13.02 1.0088705709653463
2.3787553648068602 13.14 1.0087784178032173
2.3787553648068602 13.26 1.0087054228155747
2.3787553648068602 13.38 1.0085945901442017
2.3787553648068602 13.5 1.008493892639978
2.3787553648068602 13.62 1.0084256327984984
2.3787553648068602 13.74 1.008366416832586
2.3787553648068602 13.86 1.0083066310273836
2.3787553648068602 13.98 1.0082484480066674
2.3787553648068602 14.1 1.0081318524817255
2.3787553648068602 14.22 1.008019762862809
2.3787553648068602 14.34 1.0079680495550747
2.3787553648068602 14.459999999999999 1.0079229264833776
2.3787553648068602 14.58 1.0078635346917821
2.3787553648068602 14.7 1.0078153160951575
2.3787553648068602 14.82 1.0077513424367823
2.3787553648068602 14.94 1.0076430631856856
2.3787553648068602 15.06 1.0075989510364303
2.3787553648068602 15.18 1.007564910188551
2.3787553648068602 15.3 1.0075255622571448
2.3787553648068602 15.42 1.007492522680413
2.3787553648068602 15.54 1.0074457916152828
2.3787553648068602 15.66 1.0073299699263747
2.3787553648068602 15.78 1.00728681729783
2.3787553648068602 15.9 1.007259517642014
2.3787553648068602 16.02 1.0072259024160628
2.3787553648068602 16.139999999999997 1.0071973720568441
2.3787553648068602 16.259999999999998 1.0071678374299167
2.3787553648068602 16.38 1.00706871434308
2.3787553648068602 16.499999999999996 1.0070068285896019
2.3787553648068602 16.619999999999997 1.0069839779979322
2.3787553648068602 16.74 1.0069565342520979
2.3787553648068602 16.86 1.0069253777592497
2.3787553648068602 16.979999999999997 1.0069048138614474
2.3787553648068602 17.099999999999998 1.0068208625572486
2.3787553648068602 17.22 1.006753570642706
2.3787553648068602 17.34 1.006726697543784
2.3787553648068602 17.459999999999997 1.0067051727581369
2.3787553648068602 17.58 1.0066778537971368
2.3787553648068602 17.7 1.00665747814453
2.3787553648068602 17.819999999999997 1.0065782156365815
2.3787553648068602 17.939999999999998 1.0064803826912445
2.3787553648068602 18.06 1.006450875550729
2.3787553648068602 18.18 1.0064258617318402
2.3787553648068602 18.299999999999997 1.0063872917879688
2.3787553648068602 18.419999999999998 1.0063609438231236
2.3787553648068602 18.54 1.0063171846515548
2.3787553648068602 18.659999999999997 1.0062223006949615
2.3787553648068602 18.779999999999998 1.006185186598205
2.3787553648068602 18.9 1.0061594281264363
2.3787553648068602 19.02 1.0061297530276927
2.3787553648068602 19.139999999999997 1.0061061661476147
2.3787553648068602 19.259999999999998 1.0060612568830007
2.3787553648068602 19.38 1.0059496866589324
2.3787553648068602 19.499999999999996 1.0058918454997088
2.3787553648068602 19.619999999999997 1.0058655084730064
2.3787553648068602 19.74 1.0058275898175653
2.3787553648068602 19.86 1.0057902460430175
2.3787553648068602 19.979999999999997 1.005763544977615
2.3787553648068602 20.099999999999998 1.005679793834666
2.3787553648068602 20.22 1.0056230541117495
2.3787553648068602 20.339999999999996 1.0055931450246238
2.3787553648068602 20.459999999999997 1.0055674636579832
2.3787553648068602 20.58 1.0055418591290053
2.3787553648068602 20.7 1.005517167161266
2.3787553648068602 20.819999999999997 1.0054362935053358
2.3787553648068602 20.939999999999998 1.0053514640452688
2.3787553648068602 21.06 1.0053238772500575
2.3787553648068602 21.179999999999996 1.005299160055631
2.3787553648068602 21.299999999999997 1.0052635505113134
2.3787553648068602 21.419999999999998 1.0052420569059917
2.3787553648068602 21.54 1.0051968969150307
2.3787553648068602 21.659999999999997 1.0051218809395466
2.3787553648068602 21.779999999999998 1.0050955783121065
2.3787553648068602 21.9 1.0050762012490069
2.3787553648068602 22.02 1.0050536946778228
2.3787553648068602 22.139999999999997 1.0050378111061236
2.3787553648068602 22.259999999999998 1.0050013547897718
2.3787553648068602 22.38 1.0049176506409716
2.3787553648068602 22.499999999999996 1.0048869225651214
2.3787553648068602 22.619999999999997 1.004868636302969
2.3787553648068602 22.74 1.004846753644801
2.3787553648068602 22.86 1.004828563392666
2.3787553648068602 22.979999999999997 1.0048112157677143
2.3787553648068602 23.099999999999998 1.0047463752456147
2.3787553648068602 23.22 1.0047151105207135
2.3787553648068602 23.339999999999996 1.004697779280093
2.3787553648068602 23.459999999999997 1.0046835384112558
2.3787553648068602 23.58 1.0046674628838814
2.3787553648068602 23.7 1.0046556564064513
2.3787553648068602 23.819999999999997 1.0046010500662805
2.3787553648068602 23.939999999999998 1.0045596842193263
2.3787553648068602 24.06 1.0045430264585267
2.3787553648068602 24.179999999999996 1.0045306517835004
2.3787553648068602 24.299999999999997 1.004514272770223
2.3787553648068602 24.419999999999998 1.0045048129488854
2.3787553648068602 24.54 1.0044648608799163
2.3787553648068602 24.659999999999997 1.004416234769096
2.3787553648068602 24.779999999999998 1.0043980228326077
2.3787553648068602 24.9 1.0043830324324774
2.3787553648068602 25.02 1.0043634973201385
2.3787553648068602 25.139999999999997 1.004352502877112
2.3787553648068602 25.259999999999998 1.0043273757239215
2.3787553648068602 25.38 1.004277106013551
2.3787553648068602 25.499999999999996 1.0042579922122694
2.3787553648068602 25.619999999999997 1.0042387569601885
2.3787553648068602 25.74 1.0042217070897996
2.3787553648068602 25.86 1.0042077594045564
2.3787553648068602 25.979999999999997 1.0041840355582483
2.3787553648068602 26.099999999999998 1.0041280094326308
2.3787553648068602 26.22 1.0041007890325235
2.3787553648068602 26.339999999999996 1.0040773201225364
2.3787553648068602 26.459999999999997 1.0040573585730648
2.3787553648068602 26.58 1.0040365310473982
2.3787553648068602 26.7 1.0040224441517005
2.3787553648068602 26.819999999999997 1.0039795191076488
2.3787553648068602 26.939999999999998 1.0039520286401167
2.3787553648068602 27.06 1.0039270665852678
2.3787553648068602 27.179999999999996 1.0039101993529154
2.3787553648068602 27.299999999999997 1.0038936599498665
2.3787553648068602 27.419999999999998 1.0038781063807092
2.3787553648068602 27.54 1.0038320831233476
2.3787553648068602 27.659999999999997 1.0037896128692794
2.3787553648068602 27.779999999999998 1.0037640777016004
2.3787553648068602 27.9 1.0037421609292416
2.3787553648068602 28.019999999999996 1.003717433359644
2.3787553648068602 28.139999999999997 1.0037026027847726
2.3787553648068602 28.259999999999998 1.003674690855185
2.3787553648068602 28.38 1.003637123561455
2.3787553648068602 28.499999999999996 1.0036157521962938
2.3787553648068602 28.619999999999997 1.0035948506532868
2.3787553648068602 28.74 1.003577286649335
2.3787553648068602 28.859999999999996 1.0035642224289827
2.3787553648068602 28.979999999999997 1.0035366078604027
2.3787553648068602 29.099999999999998 1.0034877328389444
2.3787553648068602 29.22 1.0034639098775622
2.3787553648068602 29.339999999999996 1.0034411023081777
2.3787553648068602 29.459999999999997 1.0034209108738494
2.3787553648068602 29.58 1.0034044403307238
2.3787553648068602 29.7 1.0033885483011595
2.3787553648068602 29.819999999999997 1.0033502682775928
2.3787553648068602 29.939999999999998 1.003330219950206
2.39163090128755 0.06 3.3537956719618345
2.39163090128755 0.18 1.5905366221753556
2.39163090128755 0.3 1.317231688388178
2.39163090128755 0.42 1.2208753545271362
2.39163090128755 0.54 1.2005927588555834
2.39163090128755 0.6599999999999999 1.1555945196421982
2.39163090128755 0.78 1.1399197480967922
2.39163090128755 0.8999999999999999 1.1293003953497192
2.39163090128755 1.02 1.1163338823908917
2.39163090128755 1.1400000000000001 1.1052357196635287
2.39163090128755 1.26 1.0966129953524635
2.39163090128755 1.38 1.0866463498568635
2.39163090128755 1.5 1.0773643132971664
2.39163090128755 1.62 1.0723202989575962
2.39163090128755 1.74 1.0678922316098987
2.39163090128755 1.8599999999999999 1.063141787901555
2.39163090128755 1.98 1.0596818032678823
2.39163090128755 2.1 1.056072265259311
2.39163090128755 2.22 1.053085325421773
2.39163090128755 2.34 1.0506661591567261
2.39163090128755 2.46 1.048109436193854
2.39163090128755 2.58 1.0458621838850408
2.39163090128755 2.6999999999999997 1.0441459978535932
2.39163090128755 2.82 1.0424078998058939
2.39163090128755 2.94 1.0395578542821848
2.39163090128755 3.06 1.0378611909142712
2.39163090128755 3.18 1.0367199448009017
2.39163090128755 3.3 1.0352104312523867
2.39163090128755 3.42 1.0336235748930545
2.39163090128755 3.54 1.032455687886448
2.39163090128755 3.6599999999999997 1.0312772145338522
2.39163090128755 3.78 1.030012379840888
2.39163090128755 3.9 1.029044235752556
2.39163090128755 4.02 1.0280110601257495
2.39163090128755 4.14 1.0271500111838063
2.39163090128755 4.26 1.0264523313245806
2.39163090128755 4.38 1.0254244192837751
2.39163090128755 4.499999999999999 1.0242654774958668
2.39163090128755 4.619999999999999 1.0236591505715769
2.39163090128755 4.739999999999999 1.023085242106584
2.39163090128755 4.859999999999999 1.022369960749927
2.39163090128755 4.9799999999999995 1.0217439912179465
2.39163090128755 5.1 1.021255866219827
2.39163090128755 5.22 1.0205476665804092
2.39163090128755 5.339999999999999 1.0201020217148826
2.39163090128755 5.459999999999999 1.01965218952793
2.39163090128755 5.579999999999999 1.0192017086687635
2.39163090128755 5.699999999999999 1.0189029390257411
2.39163090128755 5.819999999999999 1.0185001314651838
2.39163090128755 5.9399999999999995 1.0179198440308233
2.39163090128755 6.06 1.0175043890482254
2.39163090128755 6.18 1.017301560345333
2.39163090128755 6.3 1.0170250947030033
2.39163090128755 6.419999999999999 1.016725820887397
2.39163090128755 6.539999999999999 1.0164776015057162
2.39163090128755 6.659999999999999 1.0161970664191597
2.39163090128755 6.779999999999999 1.0158703734806733
2.39163090128755 6.8999999999999995 1.0156914972583382
2.39163090128755 7.02 1.0155171556377895
2.39163090128755 7.14 1.015332315151866
2.39163090128755 7.259999999999999 1.0151843892157109
2.39163090128755 7.379999999999999 1.0149588046850713
2.39163090128755 7.499999999999999 1.0146445729686029
2.39163090128755 7.619999999999999 1.014520322684341
2.39163090128755 7.739999999999999 1.0144026333252623
2.39163090128755 7.859999999999999 1.0142680947301537
2.39163090128755 7.9799999999999995 1.01412912350505
2.39163090128755 8.1 1.013990285406802
2.39163090128755 8.22 1.0137250767234691
2.39163090128755 8.34 1.0136035882211576
2.39163090128755 8.46 1.0135079251817163
2.39163090128755 8.58 1.0133941558329864
2.39163090128755 8.700000000000001 1.0132717819989432
2.39163090128755 8.82 1.0131443405488914
2.39163090128755 8.94 1.012971787043149
2.39163090128755 9.06 1.0128131183609974
2.39163090128755 9.18 1.0127120603174176
2.39163090128755 9.3 1.0126168141341951
2.39163090128755 9.42 1.0125200339789433
2.39163090128755 9.540000000000001 1.0123969084355733
2.39163090128755 9.66 1.0122285265604791
2.39163090128755 9.78 1.0120188846003475
2.39163090128755 9.9 1.0119312323642997
2.39163090128755 10.02 1.0118363229534189
2.39163090128755 10.14 1.0117134593335937
2.39163090128755 10.26 1.0115786822001844
2.39163090128755 10.38 1.01147167695827
2.39163090128755 10.5 1.0113049123639404
2.39163090128755 10.62 1.0111921654859395
2.39163090128755 10.74 1.0110855581945506
2.39163090128755 10.86 1.0109940517142668
2.39163090128755 10.98 1.0108906281707595
2.39163090128755 11.1 1.0107583672964202
2.39163090128755 11.22 1.0105432855536463
2.39163090128755 11.34 1.0104157463501604
2.39163090128755 11.46 1.0103196330447597
2.39163090128755 11.58 1.0102155162748365
2.39163090128755 11.7 1.0100912557979613
2.39163090128755 11.82 1.0099864626603934
2.39163090128755 11.94 1.0098600224957752
2.39163090128755 12.06 1.0097329593021989
2.39163090128755 12.18 1.0096352080550055
2.39163090128755 12.3 1.00955172528968
2.39163090128755 12.42 1.0094715496652278
2.39163090128755 12.540000000000001 1.0093741519164177
2.39163090128755 12.66 1.0092436490232934
2.39163090128755 12.78 1.0090698016940034
2.39163090128755 12.9 1.0089911212573346
2.39163090128755 13.02 1.0089170293924652
2.39163090128755 13.14 1.0088251061510336
2.39163090128755 13.26 1.008735368626456
2.39163090128755 13.38 1.008665376683434
2.39163090128755 13.5 1.0085325622682808
2.39163090128755 13.62 1.0084600321045363
2.39163090128755 13.74 1.0083965375698047
2.39163090128755 13.86 1.0083358531966482
2.39163090128755 13.98 1.008278866387444
2.39163090128755 14.1 1.0082106112567997
2.39163090128755 14.22 1.0080743609718317
2.39163090128755 14.34 1.007993059430002
2.39163090128755 14.459999999999999 1.0079466202608358
2.39163090128755 14.58 1.0078950986617097
2.39163090128755 14.7 1.007838616088714
2.39163090128755 14.82 1.0077957341633488
2.39163090128755 14.94 1.0077080412884778
2.39163090128755 15.06 1.0076197362635446
2.39163090128755 15.18 1.0075796157085095
2.39163090128755 15.3 1.0075477963030113
2.39163090128755 15.42 1.0075074075013282
2.39163090128755 15.54 1.007477196521592
2.39163090128755 15.66 1.0074078672760216
2.39163090128755 15.78 1.0073030535455254
2.39163090128755 15.9 1.0072721187316525
2.39163090128755 16.02 1.0072464045036509
2.39163090128755 16.139999999999997 1.0072121468695217
2.39163090128755 16.259999999999998 1.0071859499728084
2.39163090128755 16.38 1.0071457801722952
2.39163090128755 16.499999999999996 1.0070310963849516
2.39163090128755 16.619999999999997 1.006995916574655
2.39163090128755 16.74 1.0069744049135485
2.39163090128755 16.86 1.0069422667504218
2.39163090128755 16.979999999999997 1.0069156901268033
2.39163090128755 17.099999999999998 1.0068886776033563
2.39163090128755 17.22 1.0067977102346346
2.39163090128755 17.34 1.0067425141189985
2.39163090128755 17.459999999999997 1.0067183588449609
2.39163090128755 17.58 1.0066937586031683
2.39163090128755 17.7 1.0066694898247104
2.39163090128755 17.819999999999997 1.0066450492934471
2.39163090128755 17.939999999999998 1.0065560143859007
2.39163090128755 18.06 1.0064682502232525
2.39163090128755 18.18 1.0064423068966535
2.39163090128755 18.299999999999997 1.0064161687214068
2.39163090128755 18.419999999999998 1.0063762379165337
2.39163090128755 18.54 1.0063536990536284
2.39163090128755 18.659999999999997 1.0062994144883228
2.39163090128755 18.779999999999998 1.0062073934117837
2.39163090128755 18.9 1.0061761727954779
2.39163090128755 19.02 1.0061520556925445
2.39163090128755 19.139999999999997 1.0061224315871578
2.39163090128755 19.259999999999998 1.0060994588819243
2.39163090128755 19.38 1.0060483761304124
2.39163090128755 19.499999999999996 1.0059284882394013
2.39163090128755 19.619999999999997 1.0058848295775382
2.39163090128755 19.74 1.0058583724169035
2.39163090128755 19.86 1.0058189481193007
2.39163090128755 19.979999999999997 1.0057840667569216
2.39163090128755 20.099999999999998 1.005755225036536
2.39163090128755 20.22 1.0056715175548785
2.39163090128755 20.339999999999996 1.0056169405330884
2.39163090128755 20.459999999999997 1.0055879977186941
2.39163090128755 20.58 1.0055619925846362
2.39163090128755 20.7 1.0055372995111909
2.39163090128755 20.819999999999997 1.0055112370014838
2.39163090128755 20.939999999999998 1.0054265246837621
2.39163090128755 21.06 1.0053449120849833
2.39163090128755 21.179999999999996 1.0053196502748611
2.39163090128755 21.299999999999997 1.0052952393677652
2.39163090128755 21.419999999999998 1.0052590586513237
2.39163090128755 21.54 1.0052388233500125
2.39163090128755 21.659999999999997 1.0051900959870068
2.39163090128755 21.779999999999998 1.0051177050265547
2.39163090128755 21.9 1.0050921016383438
2.39163090128755 22.02 1.0050733835881278
2.39163090128755 22.139999999999997 1.005050930512309
2.39163090128755 22.259999999999998 1.0050350436728588
2.39163090128755 22.38 1.004999426964724
2.39163090128755 22.499999999999996 1.0049128634564315
2.39163090128755 22.619999999999997 1.0048843410910688
2.39163090128755 22.74 1.004866408149876
2.39163090128755 22.86 1.0048451068891406
2.39163090128755 22.979999999999997 1.0048263502884116
2.39163090128755 23.099999999999998 1.00480954400694
2.39163090128755 23.22 1.0047483107798423
2.39163090128755 23.339999999999996 1.0047133224580231
2.39163090128755 23.459999999999997 1.0046961127736702
